OLS,Weighted_Linear_Regression,Huber,ElasticNet,PCR,PLS,Spline_ElasticNet,Neural_Network,Gradient_Boosting,Random_Forest,True,Stock_ID,Month
1.1096659784401561,1.1080043034620348,1.1128650771311686,1.1176480326412692,1.109665978440156,1.1096568649268024,1.1212916837229372,1.1115862,1.1961077928394872,1.3618925467255565,1.1394818363391739,1,9
2.1935296557481534,2.202892484565841,2.1918105134158914,2.1309398255801932,2.193529655748154,2.19352841360421,2.236941170616473,2.233471,2.131179942358561,2.174572260217317,2.0881305351910426,1,17
0.8183629865606034,0.8064653894087239,0.8083626536143762,0.9125762810761205,0.8183629865606034,0.8183633660367705,0.8637686486015737,0.83140475,0.7021106542368643,0.6686755846438115,0.7806542341575523,1,1
1.4609275304056524,1.4693336813127518,1.4570446240997728,1.4539836177295289,1.4609275304056526,1.4609296406901828,1.5267126014696133,1.4368802,1.2798643194372878,1.2315142298120425,1.39708574739412,1,19
0.5208109499180732,0.4930054343803689,0.5241914604455826,0.6668066036543583,0.5208109499180723,0.5208169495451418,0.567133407048058,0.7013666,0.9788949393827234,1.2202195734186936,0.4594077454825062,1,12
1.4468238916914895,1.4419588198217095,1.450718472208232,1.469504786243316,1.4468238916914895,1.4468234790031134,1.4919169647564792,1.442643,1.5270072577952691,1.5107671728439258,1.4248910285377023,1,10
1.8400611138515466,1.818627900437868,1.8287002145920712,1.7710466672823781,1.8400611138515466,1.8400741429120226,1.6231188743689868,1.9661525,1.6445262903037796,1.6392638816378409,1.772853161531817,1,14
1.3711489853758216,1.3708712744284992,1.3725678653171032,1.389905875225435,1.371148985375822,1.371147117968833,1.4620538377816064,1.3468794,1.5521105932392498,1.5900742463669522,1.2962665990797158,2,9
2.2798923902547124,2.2773651346237185,2.283441504921668,2.1842243534671475,2.279892390254712,2.279892678602256,2.4058139347963645,2.2776873,2.2888843058176676,2.136082169345079,2.2423392807533555,2,17
0.7540755571193574,0.7354714849911139,0.7476370643574054,0.8290031512671273,0.7540755571193574,0.75407478413697,0.8054752194507482,0.7606438,0.5986549676460541,0.604748823510589,0.7412544696155627,2,1
1.3983060475069582,1.3973985388954153,1.3948900633266141,1.4281413414912545,1.3983060475069586,1.3983097293095081,1.4440329974363397,1.3966086,1.8337881623205996,1.9404473691933213,1.3426287488699296,2,19
1.0330699245512822,1.0393828787012258,1.0392192037685832,1.0600482729412957,1.033069924551282,1.033060102413896,1.0697496266021744,1.000983,1.231380939025164,1.349851234490574,1.0675831851514257,2,12
1.13910623429535,1.105513601691531,1.140593179450166,1.2476470791897365,1.1391062342953497,1.1391164431202274,1.1399559506706969,1.2949218,1.0723359391799787,1.4160790402803554,1.1613307696073152,2,10
2.1516464184707704,2.1622467042950344,2.16211872839363,2.1352061417890207,2.1516464184707704,2.1516442274822234,2.270577668653453,2.1329603,2.222857159375695,1.8473986805794909,2.1854591383448874,2,14
1.2751987356684857,1.258452540067751,1.274404052253706,1.3160453629756517,1.2751987356684857,1.2752047057701366,1.2889863925653509,1.3221539,1.3324772245065872,1.5049039191561517,1.228345081391386,3,9
2.8912758749554834,2.9235808642925942,2.881829585020337,2.7885055549168323,2.8912758749554834,2.8912752044404093,3.011298319886626,2.9053044,2.580849660732269,2.588387781090184,2.911704958152417,3,17
1.0164558855645822,1.0063184367983236,0.9998276727452164,1.0746545889589219,1.0164558855645827,1.0164550325361599,1.1641110387625981,1.0483278,0.8008591427864284,0.6693562833060632,0.9894617150510586,3,1
0.6187300867432405,0.5958710346297513,0.6213929358274695,0.7634648138185698,0.6187300867432409,0.618726741569742,0.6537626276195949,0.6521678,1.184536225557184,1.271017263512436,0.6743325790560799,3,19
0.9063399261493563,0.9056234337609113,0.9151560531704487,1.0062170116851448,0.9063399261493562,0.906331935216705,0.9946260840316266,0.89955264,1.1407174551166264,1.3230501273551627,0.9321677851737636,3,12
1.366821106547517,1.355325146935569,1.361779910572505,1.2999326915386316,1.3668211065475175,1.3668282833895302,1.4706112482055784,1.3837112,1.279245317427521,1.2290904186265807,1.3262912765604484,3,10
1.99720410459941,2.005616228043948,2.0132784565787807,2.0566366762640564,1.9972041045994084,1.9971993758346618,2.018106808674123,2.0120108,1.7966963432746255,1.667389318836275,2.0598175733235484,3,14
1.6048887626256663,1.6115470411433752,1.6065554894307652,1.5905574871507249,1.604888762625667,1.6048824179559908,1.6522252354412115,1.5894762,1.4645933652952032,1.5145903920827835,1.6338074620060958,4,9
2.3630953261775005,2.3840085079898117,2.354952093435877,2.3344945528889864,2.363095326177501,2.3630945470426714,2.503491360159921,2.3642235,1.8483975547166138,1.7608081541235903,2.4495862056563324,4,17
0.9243042778243831,0.9256985362505877,0.924623982561833,0.9563947619629793,0.9243042778243831,0.9243044880591982,0.9694026312155763,0.8919354,0.6653359052424529,0.6923594687649489,0.8730210545062701,4,1
1.6125948729087722,1.6041121241349572,1.608554215330234,1.5640114193289005,1.6125948729087733,1.6125904503179171,1.6556424423633498,1.6139842,2.0421281135796816,2.054895552854947,1.5748064312136136,4,19
1.0041838681289883,0.9900866182392294,1.0022758717885822,1.0245559993191842,1.0041838681289876,1.004184616947955,1.1090954504739141,1.0470433,1.2524911382443613,1.256360594677476,0.9545876579597774,4,12
1.3833131107777132,1.3893535042942984,1.3953778430038786,1.478774656233522,1.3833131107777117,1.3832949381529935,1.2041851947670348,1.4101431,1.408596074680954,1.46421019650534,1.3791327558984856,4,10
1.8735884072121196,1.8745711205459246,1.8826869039904204,1.83371011810823,1.8735884072121203,1.8735922691730598,1.8507333883866055,1.8492423,1.6706581572929824,1.6377101755737635,1.851612316602011,4,14
2.150426165996257,2.156227558965922,2.145423416826591,2.0301088019463402,2.1504261659962576,2.150431017371074,2.260398927978932,2.093535,2.2165124697687646,2.308502822558416,2.169571083931447,5,9
1.4018795221354468,1.3984601064105466,1.4007265909859192,1.386202643937321,1.4018795221354465,1.401879128481718,1.4115985775274722,1.4167174,1.1881674305342127,1.4910976338352444,1.3727129685437995,5,17
1.027292945244094,1.0183331999226164,1.0222929798126428,1.0306745789404195,1.0272929452440946,1.0272933336327204,1.0127752656821654,1.007332,0.7996273168198705,0.6991940765643737,1.0211058987520714,5,1
1.6527144789213595,1.6514189839802125,1.6526559333198934,1.624894719409521,1.65271447892136,1.6527142035945335,1.7370256245821039,1.6551393,1.9333910190612285,1.9719185053833723,1.5544705210516567,5,19
1.0047410792118547,0.9985351525777508,1.01611958238562,1.146779687865901,1.0047410792118545,1.004736134818637,1.0759952375202462,1.0392247,1.274745539878374,1.3680410064429958,1.076739989924492,5,12
1.3046063516662159,1.2734650946150174,1.3004766272907404,1.3188513784437539,1.3046063516662163,1.3046192600171476,1.1757117311666785,1.4048513,1.191021548390966,1.5233751090325596,1.296596516421249,5,10
1.7356607323461544,1.7240228290209254,1.7303641393880127,1.6877081280633504,1.7356607323461537,1.7356666658833093,1.8414304585570407,1.7925714,1.8099418912982579,1.8143979397276417,1.730574508834637,5,14
0.6222032676326407,0.6116702003311896,0.6221154380799854,0.6792324817385516,0.6222032676326408,0.6222015421502376,0.6174313225590788,0.6054867,0.9911331885173862,1.132062832170396,0.6693701241684862,6,9
2.6450194633395228,2.653214443540418,2.644735030504902,2.525714790036642,2.645019463339522,2.645019069600449,2.781145303066112,2.6527543,2.2105577721480505,2.1867257941822844,2.6533074214425314,6,17
0.2551689297593279,0.23756320321123328,0.25270434686468063,0.35847837357097306,0.2551689297593278,0.25516939156844787,0.29005468458876926,0.24892144,0.3607766239598718,0.4975751410687104,0.18246859231044693,6,1
0.8350192380341241,0.8258936272285842,0.8306524092614191,0.903251190736954,0.8350192380341246,0.835020198849517,0.845764072372615,0.8255437,0.9912414413062194,1.187917915474799,0.8390683996964601,6,19
0.8689764079578532,0.8577424608945816,0.8664024960975104,0.8703815891404738,0.8689764079578529,0.8689758917419662,0.9494098845858479,0.89617634,1.2279337009451867,1.243409116036772,0.8408937253389285,6,12
2.232114153943642,2.2335205823849025,2.236890526149554,2.19623838550278,2.2321141539436424,2.2321132001048274,2.1545391691702154,2.2292583,1.7733634115059072,1.7479438046380265,2.2020772614630033,6,10
0.771336021694778,0.7575364543465481,0.7694783089050807,0.8228308116183285,0.7713360216947777,0.7713369067764351,0.8308776461660694,0.7651982,1.230990112320817,1.2325455926842386,0.8335057467651553,6,14
0.9398016738352649,0.9364032812894971,0.941937144131105,0.9589349949831071,0.9398016738352647,0.9397957615108561,0.9760070240978203,0.910476,1.1791309526994729,1.270986284360398,0.9874084300688956,7,9
2.401648313307665,2.412326447218952,2.4013243588794806,2.297858261056799,2.401648313307665,2.4016486286043817,2.501370388811474,2.3576248,2.4155926072318636,2.3985791018038984,2.331223419776569,7,17
1.1628191868370714,1.1447189752787414,1.1586529962576988,1.0394105820745714,1.1628191868370727,1.1628203442685003,1.1467933105133676,1.1464863,0.624751409514922,0.7045643700622074,1.199323227448627,7,1
2.065252226979233,2.0570186868319786,2.0674197960575764,1.9760725716223486,2.0652522269792337,2.0652482714004767,2.1890728448709273,2.0896597,1.8786421324356837,1.8899375358152204,2.1528686509517905,7,19
1.1102685312625191,1.0985671232483623,1.1067602616940577,1.0627715526963306,1.1102685312625191,1.1102717341718624,1.245359774400547,1.158418,1.4971563967386117,1.364477935517694,1.1087615131924071,7,12
2.2383694234539826,2.2246182299773514,2.236095377748401,2.1652595107392436,2.2383694234539835,2.238382619363548,2.06751454222712,2.2646534,1.9365939987658232,1.8541496085892402,2.2246677400774515,7,10
2.2872953160294553,2.2834149192514053,2.286100565001961,2.2766064183385337,2.2872953160294553,2.2872984084692978,2.1799156533768898,2.3664432,1.9561008496235248,1.9309666759875128,2.3239964693432156,7,14
1.0003408539859067,0.9850656779049953,0.9988338822093918,1.0553273957185008,1.0003408539859069,1.0003422553837016,1.0579615786457457,1.0290515,1.1398710706153588,1.3726423016971123,1.000753056482043,8,9
3.4091966733788723,3.4362174590595327,3.408289847173486,3.2357808336090415,3.4091966733788714,3.4091964446233223,3.613457879440861,3.375724,2.7915282150251435,2.6409020332159874,3.329611684763349,8,17
0.6963081928846663,0.6692023335113217,0.6932510305779859,0.7399825552802631,0.6963081928846668,0.6963106494769746,0.753041290835049,0.78782886,0.6069900979393802,0.4965651681467101,0.698474044143146,8,1
1.313020041665247,1.319167178012297,1.3059618680424343,1.368583442695545,1.3130200416652476,1.3130201556587495,1.3547642775549162,1.3064591,1.1035680202863527,1.1278481685385728,1.3311766900652704,8,19
0.7628310809130274,0.7416913128448557,0.7634671307584229,0.7798156724444865,0.7628310809130284,0.7628401337265671,0.8191904659920348,0.792404,0.928867125314181,1.0487026703912592,0.691632383241019,8,12
0.9238654888029146,0.9092345506232018,0.9274694158003023,1.0185515411851442,0.9238654888029155,0.9238647566571303,0.9947858395764524,0.9349298,1.1547427457703,1.3172412107874774,0.8815850659598619,8,10
1.9896895373474166,1.992584315589891,1.997764715960547,2.0167926458306216,1.9896895373474168,1.98968933591022,2.0996135325982697,2.033924,1.843944573027318,1.6732617082201215,2.027691377244914,8,14
1.8722327120226014,1.8782113167538594,1.8666006899107968,1.775230546834392,1.8722327120226019,1.872236128016943,2.0113411994466235,1.8241054,1.636723849683102,1.636133674232476,1.8695438371836695,9,9
2.9297784187993035,2.9488635975499786,2.9261559624904963,2.8273321145286303,2.9297784187993043,2.929777454452676,3.093041901936571,2.9439507,2.7734102747666065,2.6970048399907576,3.0289921247255176,9,17
0.4571279310821373,0.44040211749564073,0.4558168650499846,0.5615487613094761,0.45712793108213745,0.4571287944369715,0.45925812949894373,0.46275717,0.5244690066686084,0.4735979391915707,0.4113694934469234,9,1
2.232875013328939,2.244770730111873,2.225136247240782,2.0986926583253442,2.2328750133289397,2.232879139825404,2.38502525574303,2.2068827,2.3003379162474995,2.191090406589883,2.186056756096499,9,19
1.002310477971462,0.999906232342957,1.0129306049034061,1.089607845397694,1.0023104779714611,1.0023066910392997,1.0948113002499014,0.9912246,1.2596201202750452,1.348296407761078,0.9900268211746641,9,12
1.9235499185147313,1.9089997165107278,1.9249757421872749,1.9248934564593847,1.9235499185147324,1.9235611129899812,1.8924982403096602,1.9649185,1.6432061903161597,1.689901380474329,1.9132634303479288,9,10
2.581636546962005,2.5838077993184054,2.576296968387038,2.459560953948711,2.581636546962007,2.5816422345348453,2.597113488246806,2.584069,2.155375532146886,1.9535425642708535,2.508601391202412,9,14
2.438211986569476,2.4457755591638914,2.4393200256624805,2.3784971164561606,2.438211986569476,2.438211714209139,2.59034828509236,2.414123,2.4379571365635795,2.4050400775369694,2.5112754560506096,10,9
2.2419320886140683,2.238976420593212,2.2473330009328443,2.144613216979889,2.2419320886140675,2.2419321508663987,2.368451945801661,2.2032847,2.3527438372700025,2.374427621597614,2.137355489293977,10,17
1.284933365696146,1.2851839465985295,1.2811104367232524,1.1577375244360464,1.2849333656961464,1.2849344064999915,1.2711920094749145,1.2543027,0.7237756280858473,0.7602946508452826,1.2456934352701055,10,1
1.521043764287551,1.5184216107995594,1.5190997429031465,1.5795205181130334,1.5210437642875514,1.5210452156656562,1.5652080467122622,1.5404192,1.8364588928163514,1.9558034712395391,1.4455316386819377,10,19
1.1542420276150527,1.1457286175625874,1.153049912510882,1.1429087571840086,1.1542420276150533,1.1542412646232725,1.2324136386293012,1.143428,1.4387876242117401,1.3590003244035658,1.252570095045022,10,12
1.0900847814266201,1.0755837491066154,1.0900544859313632,1.1122194295797427,1.09008478142662,1.090089311804736,1.1353712522599437,1.1002532,1.3876013363205981,1.3395775991803816,1.091643562789309,10,10
2.9110848585841165,2.922526142724708,2.9154782195922913,2.843422824543662,2.9110848585841156,2.9110844679843932,2.895253274632559,2.9105983,2.3874670042233004,2.07479658673322,2.88410471694639,10,14
